Order ID,Sample ID,Matrix,Test,Mark,Invoice ID,Price,Site,Cust. Samp ID,Date Collected,customer_id
2023103005,2023103005-01,Lake Water,NO2,FALSE,ELAChem2023013,6.22,304 LA CB Epi,,10-30-2023,FORMBloom
2023103005,2023103005-01,Lake Water,NH3,FALSE,ELAChem2023013,6.85,304 LA CB Epi,,10-30-2023,FORMBloom
2023103005,2023103005-01,Lake Water,NO3,FALSE,ELAChem2023013,6.3,304 LA CB Epi,,10-30-2023,FORMBloom
2023103005,2023103005-01,Lake Water,TDN,FALSE,ELAChem2023013,8.94,304 LA CB Epi,,10-30-2023,FORMBloom
2023103005,2023103005-01,Lake Water,DIC,FALSE,ELAChem2023013,9.46,304 LA CB Epi,,10-30-2023,FORMBloom
2023103005,2023103005-01,Lake Water,Chla,FALSE,ELAChem2023013,11.44,304 LA CB Epi,,10-30-2023,FORMBloom
2023103005,2023103005-01,Lake Water,TDP,FALSE,ELAChem2023013,8.54,304 LA CB Epi,,10-30-2023,FORMBloom
2023103005,2023103005-01,Lake Water,pH,FALSE,ELAChem2023013,7.24,304 LA CB Epi,,10-30-2023,FORMBloom
2023103005,2023103005-03,Lake Water,Alk,FALSE,ELAChem2023013,4.31,304 LA CB 2m,,10-30-2023,FORMBloom
2023103005,2023103005-03,Lake Water,pH,FALSE,ELAChem2023013,7.24,304 LA CB 2m,,10-30-2023,FORMBloom
2023103005,2023103005-03,Lake Water,TDP,FALSE,ELAChem2023013,8.54,304 LA CB 2m,,10-30-2023,FORMBloom
2023103005,2023103005-03,Lake Water,Chla,FALSE,ELAChem2023013,11.44,304 LA CB 2m,,10-30-2023,FORMBloom
2023103005,2023103005-03,Lake Water,DIC,FALSE,ELAChem2023013,9.46,304 LA CB 2m,,10-30-2023,FORMBloom
2023103005,2023103005-03,Lake Water,TDN,FALSE,ELAChem2023013,8.94,304 LA CB 2m,,10-30-2023,FORMBloom
2023103005,2023103005-03,Lake Water,NO3,FALSE,ELAChem2023013,6.3,304 LA CB 2m,,10-30-2023,FORMBloom
2023103005,2023103005-03,Lake Water,NH3,FALSE,ELAChem2023013,6.85,304 LA CB 2m,,10-30-2023,FORMBloom
2023103005,2023103005-03,Lake Water,NO2,FALSE,ELAChem2023013,6.22,304 LA CB 2m,,10-30-2023,FORMBloom
2023103005,2023103005-03,Lake Water,Filtration,FALSE,ELAChem2023013,6.16,304 LA CB 2m,,10-30-2023,FORMBloom
2023103005,2023103005-03,Lake Water,DOC,FALSE,ELAChem2023013,4.19,304 LA CB 2m,,10-30-2023,FORMBloom
2023103005,2023103005-03,Lake Water,Phycocyanin,FALSE,ELAChem2023013,0,304 LA CB 2m,,10-30-2023,FORMBloom
2023103005,2023103005-03,Lake Water,Part C/N,FALSE,ELAChem2023013,18.19,304 LA CB 2m,,10-30-2023,FORMBloom
2023103005,2023103005-03,Lake Water,Part P,FALSE,ELAChem2023013,13.84,304 LA CB 2m,,10-30-2023,FORMBloom
2023103005,2023103005-03,Lake Water,Anions,FALSE,ELAChem2023013,19.28,304 LA CB 2m,,10-30-2023,FORMBloom
2023103005,2023103005-03,Lake Water,Part Fe,FALSE,ELAChem2023013,12.51,304 LA CB 2m,,10-30-2023,FORMBloom
2023103005,2023103005-04,Lake Water,Alk,FALSE,ELAChem2023013,4.31,304 LA CB 4m,,10-30-2023,FORMBloom
2023103005,2023103005-04,Lake Water,Part Fe,FALSE,ELAChem2023013,12.51,304 LA CB 4m,,10-30-2023,FORMBloom
2023103005,2023103005-04,Lake Water,Anions,FALSE,ELAChem2023013,19.28,304 LA CB 4m,,10-30-2023,FORMBloom
2023103005,2023103005-04,Lake Water,Part P,FALSE,ELAChem2023013,13.84,304 LA CB 4m,,10-30-2023,FORMBloom
2023103005,2023103005-04,Lake Water,Part C/N,FALSE,ELAChem2023013,18.19,304 LA CB 4m,,10-30-2023,FORMBloom
2023103005,2023103005-04,Lake Water,Phycocyanin,FALSE,ELAChem2023013,0,304 LA CB 4m,,10-30-2023,FORMBloom
2023103005,2023103005-04,Lake Water,DOC,FALSE,ELAChem2023013,4.19,304 LA CB 4m,,10-30-2023,FORMBloom
2023103005,2023103005-04,Lake Water,Filtration,FALSE,ELAChem2023013,6.16,304 LA CB 4m,,10-30-2023,FORMBloom
2023103005,2023103005-04,Lake Water,NO2,FALSE,ELAChem2023013,6.22,304 LA CB 4m,,10-30-2023,FORMBloom
2023103005,2023103005-04,Lake Water,NH3,FALSE,ELAChem2023013,6.85,304 LA CB 4m,,10-30-2023,FORMBloom
2023103005,2023103005-04,Lake Water,NO3,FALSE,ELAChem2023013,6.3,304 LA CB 4m,,10-30-2023,FORMBloom
2023103005,2023103005-04,Lake Water,TDN,FALSE,ELAChem2023013,8.94,304 LA CB 4m,,10-30-2023,FORMBloom
2023103005,2023103005-04,Lake Water,DIC,FALSE,ELAChem2023013,9.46,304 LA CB 4m,,10-30-2023,FORMBloom
2023103005,2023103005-04,Lake Water,Chla,FALSE,ELAChem2023013,11.44,304 LA CB 4m,,10-30-2023,FORMBloom
2023103005,2023103005-04,Lake Water,TDP,FALSE,ELAChem2023013,8.54,304 LA CB 4m,,10-30-2023,FORMBloom
2023103005,2023103005-04,Lake Water,pH,FALSE,ELAChem2023013,7.24,304 LA CB 4m,,10-30-2023,FORMBloom
2023103005,2023103005-05,Lake Water,pH,FALSE,ELAChem2023013,7.24,304 LA CB 6m,,10-30-2023,FORMBloom
2023103005,2023103005-05,Lake Water,TDP,FALSE,ELAChem2023013,8.54,304 LA CB 6m,,10-30-2023,FORMBloom
2023103005,2023103005-05,Lake Water,Chla,FALSE,ELAChem2023013,11.44,304 LA CB 6m,,10-30-2023,FORMBloom
2023103005,2023103005-05,Lake Water,DIC,FALSE,ELAChem2023013,9.46,304 LA CB 6m,,10-30-2023,FORMBloom
2023103005,2023103005-05,Lake Water,TDN,FALSE,ELAChem2023013,8.94,304 LA CB 6m,,10-30-2023,FORMBloom
2023103005,2023103005-05,Lake Water,NO3,FALSE,ELAChem2023013,6.3,304 LA CB 6m,,10-30-2023,FORMBloom
2023103005,2023103005-05,Lake Water,NH3,FALSE,ELAChem2023013,6.85,304 LA CB 6m,,10-30-2023,FORMBloom
2023103005,2023103005-05,Lake Water,NO2,FALSE,ELAChem2023013,6.22,304 LA CB 6m,,10-30-2023,FORMBloom
2023103005,2023103005-05,Lake Water,Filtration,FALSE,ELAChem2023013,6.16,304 LA CB 6m,,10-30-2023,FORMBloom
2023103005,2023103005-05,Lake Water,DOC,FALSE,ELAChem2023013,4.19,304 LA CB 6m,,10-30-2023,FORMBloom
2023103005,2023103005-05,Lake Water,Phycocyanin,FALSE,ELAChem2023013,0,304 LA CB 6m,,10-30-2023,FORMBloom
2023103005,2023103005-05,Lake Water,Part C/N,FALSE,ELAChem2023013,18.19,304 LA CB 6m,,10-30-2023,FORMBloom
2023103005,2023103005-05,Lake Water,Part P,FALSE,ELAChem2023013,13.84,304 LA CB 6m,,10-30-2023,FORMBloom
2023103005,2023103005-05,Lake Water,Anions,FALSE,ELAChem2023013,19.28,304 LA CB 6m,,10-30-2023,FORMBloom
2023103005,2023103005-05,Lake Water,Alk,FALSE,ELAChem2023013,4.31,304 LA CB 6m,,10-30-2023,FORMBloom
2023103005,2023103005-05,Lake Water,Anions,FALSE,ELAChem2023013,19.28,304 LA CB 6m,,10-30-2023,FORMBloom
2023103005,2023103005-05,Lake Water,Part Fe,FALSE,ELAChem2023013,12.51,304 LA CB 6m,,10-30-2023,FORMBloom
2023103005,2023103005-07,Lake Water,Zooplankton taxonomy,FALSE,,268.8,304 LA CMP PE,,10-30-2023,FORMBloom
2023103007,2023103007-01,Stream Water,Anions,FALSE,,19.28,239 EIF,,10-30-2023,LTER
2023103007,2023103007-01,Stream Water,Part P,FALSE,,13.84,239 EIF,,10-30-2023,LTER
2023103007,2023103007-01,Stream Water,Cond,FALSE,,4.2,239 EIF,,10-30-2023,LTER
2023103007,2023103007-01,Stream Water,Part C/N,FALSE,,18.19,239 EIF,,10-30-2023,LTER
2023103007,2023103007-01,Stream Water,Cations,FALSE,,16.07,239 EIF,,10-30-2023,LTER
2023103007,2023103007-01,Stream Water,Absorbance scan,FALSE,,4.76,239 EIF,,10-30-2023,LTER
2023103007,2023103007-01,Stream Water,DOC,FALSE,,4.19,239 EIF,,10-30-2023,LTER
2023103007,2023103007-01,Stream Water,Filtration,FALSE,,6.16,239 EIF,,10-30-2023,LTER
2023103007,2023103007-01,Stream Water,NO2,FALSE,,6.22,239 EIF,,10-30-2023,LTER
2023103007,2023103007-01,Stream Water,NH3,FALSE,,6.85,239 EIF,,10-30-2023,LTER
2023103007,2023103007-01,Stream Water,NO3,FALSE,,6.3,239 EIF,,10-30-2023,LTER
2023103007,2023103007-01,Stream Water,TDN,FALSE,,8.94,239 EIF,,10-30-2023,LTER
2023103007,2023103007-01,Stream Water,DIC,FALSE,,9.46,239 EIF,,10-30-2023,LTER
2023103007,2023103007-01,Stream Water,TDP,FALSE,,8.54,239 EIF,,10-30-2023,LTER
2023103007,2023103007-01,Stream Water,pH,FALSE,,7.24,239 EIF,,10-30-2023,LTER
2023103007,2023103007-01,Stream Water,SRSi,FALSE,,8.09,239 EIF,,10-30-2023,LTER
2023103007,2023103007-02,Stream Water,SRSi,FALSE,,8.09,239 NEIF,,10-30-2023,LTER
2023103007,2023103007-02,Stream Water,pH,FALSE,,7.24,239 NEIF,,10-30-2023,LTER
2023103007,2023103007-02,Stream Water,TDP,FALSE,,8.54,239 NEIF,,10-30-2023,LTER
2023103007,2023103007-02,Stream Water,DIC,FALSE,,9.46,239 NEIF,,10-30-2023,LTER
2023103007,2023103007-02,Stream Water,TDN,FALSE,,8.94,239 NEIF,,10-30-2023,LTER
2023103007,2023103007-02,Stream Water,NO3,FALSE,,6.3,239 NEIF,,10-30-2023,LTER
2023103007,2023103007-02,Stream Water,NH3,FALSE,,6.85,239 NEIF,,10-30-2023,LTER
2023103007,2023103007-02,Stream Water,NO2,FALSE,,6.22,239 NEIF,,10-30-2023,LTER
2023103007,2023103007-02,Stream Water,Filtration,FALSE,,6.16,239 NEIF,,10-30-2023,LTER
2023103007,2023103007-02,Stream Water,DOC,FALSE,,4.19,239 NEIF,,10-30-2023,LTER
2023103007,2023103007-02,Stream Water,Absorbance scan,FALSE,,4.76,239 NEIF,,10-30-2023,LTER
2023103007,2023103007-02,Stream Water,Cations,FALSE,,16.07,239 NEIF,,10-30-2023,LTER
2023103007,2023103007-02,Stream Water,Part C/N,FALSE,,18.19,239 NEIF,,10-30-2023,LTER
2023103007,2023103007-02,Stream Water,Cond,FALSE,,4.2,239 NEIF,,10-30-2023,LTER
2023103007,2023103007-02,Stream Water,Part P,FALSE,,13.84,239 NEIF,,10-30-2023,LTER
2023103007,2023103007-02,Stream Water,Anions,FALSE,,19.28,239 NEIF,,10-30-2023,LTER
2023103007,2023103007-03,Stream Water,Anions,FALSE,,19.28,239 NWIF,,10-30-2023,LTER
2023103007,2023103007-03,Stream Water,Part P,FALSE,,13.84,239 NWIF,,10-30-2023,LTER
2023103007,2023103007-03,Stream Water,Cond,FALSE,,4.2,239 NWIF,,10-30-2023,LTER
2023103007,2023103007-03,Stream Water,Part C/N,FALSE,,18.19,239 NWIF,,10-30-2023,LTER
2023103007,2023103007-03,Stream Water,Cations,FALSE,,16.07,239 NWIF,,10-30-2023,LTER
2023103007,2023103007-03,Stream Water,Absorbance scan,FALSE,,4.76,239 NWIF,,10-30-2023,LTER
2023103007,2023103007-03,Stream Water,DOC,FALSE,,4.19,239 NWIF,,10-30-2023,LTER
2023103007,2023103007-03,Stream Water,Filtration,FALSE,,6.16,239 NWIF,,10-30-2023,LTER
2023103007,2023103007-03,Stream Water,NO2,FALSE,,6.22,239 NWIF,,10-30-2023,LTER
2023103007,2023103007-03,Stream Water,NH3,FALSE,,6.85,239 NWIF,,10-30-2023,LTER
2023103007,2023103007-03,Stream Water,NO3,FALSE,,6.3,239 NWIF,,10-30-2023,LTER
2023103007,2023103007-03,Stream Water,TDN,FALSE,,8.94,239 NWIF,,10-30-2023,LTER
2023103007,2023103007-03,Stream Water,DIC,FALSE,,9.46,239 NWIF,,10-30-2023,LTER
2023103007,2023103007-03,Stream Water,TDP,FALSE,,8.54,239 NWIF,,10-30-2023,LTER
2023103007,2023103007-03,Stream Water,pH,FALSE,,7.24,239 NWIF,,10-30-2023,LTER
2023103007,2023103007-03,Stream Water,SRSi,FALSE,,8.09,239 NWIF,,10-30-2023,LTER
2023103007,2023103007-04,Stream Water,SRSi,FALSE,,8.09,239 OF,,10-30-2023,LTER
2023103007,2023103007-04,Stream Water,pH,FALSE,,7.24,239 OF,,10-30-2023,LTER
2023103007,2023103007-04,Stream Water,TDP,FALSE,,8.54,239 OF,,10-30-2023,LTER
2023103007,2023103007-04,Stream Water,DIC,FALSE,,9.46,239 OF,,10-30-2023,LTER
2023103007,2023103007-04,Stream Water,TDN,FALSE,,8.94,239 OF,,10-30-2023,LTER
2023103007,2023103007-04,Stream Water,NO3,FALSE,,6.3,239 OF,,10-30-2023,LTER
2023103007,2023103007-04,Stream Water,NH3,FALSE,,6.85,239 OF,,10-30-2023,LTER
2023103007,2023103007-04,Stream Water,NO2,FALSE,,6.22,239 OF,,10-30-2023,LTER
2023103007,2023103007-04,Stream Water,Filtration,FALSE,,6.16,239 OF,,10-30-2023,LTER
2023103007,2023103007-04,Stream Water,DOC,FALSE,,4.19,239 OF,,10-30-2023,LTER
2023103007,2023103007-04,Stream Water,Absorbance scan,FALSE,,4.76,239 OF,,10-30-2023,LTER
2023103007,2023103007-04,Stream Water,Cations,FALSE,,16.07,239 OF,,10-30-2023,LTER
2023103007,2023103007-04,Stream Water,Part C/N,FALSE,,18.19,239 OF,,10-30-2023,LTER
2023103007,2023103007-04,Stream Water,Cond,FALSE,,4.2,239 OF,,10-30-2023,LTER
2023103007,2023103007-04,Stream Water,Part P,FALSE,,13.84,239 OF,,10-30-2023,LTER
2023103007,2023103007-04,Stream Water,Anions,FALSE,,19.28,239 OF,,10-30-2023,LTER
2023103007,2023103007-06,Stream Water,Anions,FALSE,,19.28,239 NWIF,,10-30-2023,LTER
2023103007,2023103007-06,Stream Water,Part P,FALSE,,13.84,239 NWIF,,10-30-2023,LTER
2023103007,2023103007-06,Stream Water,Cond,FALSE,,4.2,239 NWIF,,10-30-2023,LTER
2023103007,2023103007-06,Stream Water,Part C/N,FALSE,,18.19,239 NWIF,,10-30-2023,LTER
2023103007,2023103007-06,Stream Water,Cations,FALSE,,16.07,239 NWIF,,10-30-2023,LTER
2023103007,2023103007-06,Stream Water,Absorbance scan,FALSE,,4.76,239 NWIF,,10-30-2023,LTER
2023103007,2023103007-06,Stream Water,DOC,FALSE,,4.19,239 NWIF,,10-30-2023,LTER
2023103007,2023103007-06,Stream Water,Filtration,FALSE,,6.16,239 NWIF,,10-30-2023,LTER
2023103007,2023103007-06,Stream Water,NO2,FALSE,,6.22,239 NWIF,,10-30-2023,LTER
2023103007,2023103007-06,Stream Water,NH3,FALSE,,6.85,239 NWIF,,10-30-2023,LTER
2023103007,2023103007-06,Stream Water,NO3,FALSE,,6.3,239 NWIF,,10-30-2023,LTER
2023103007,2023103007-06,Stream Water,TDN,FALSE,,8.94,239 NWIF,,10-30-2023,LTER
2023103007,2023103007-06,Stream Water,DIC,FALSE,,9.46,239 NWIF,,10-30-2023,LTER
2023103007,2023103007-06,Stream Water,TDP,FALSE,,8.54,239 NWIF,,10-30-2023,LTER
2023103007,2023103007-06,Stream Water,pH,FALSE,,7.24,239 NWIF,,10-30-2023,LTER
2023103007,2023103007-06,Stream Water,SRSi,FALSE,,8.09,239 NWIF,,10-30-2023,LTER
2023103101,2023103101-01,MQ,DOC,FALSE,,4.19,Method blank,,10-31-2023,Blanks
2023103101,2023103101-01,MQ,SRSi,FALSE,,7.95,Method blank,,10-31-2023,Blanks
2023103101,2023103101-01,MQ,Part P,FALSE,,11.71,Method blank,,10-31-2023,Blanks
2023103101,2023103101-01,MQ,Anions,FALSE,,19.28,Method blank,,10-31-2023,Blanks
2023103101,2023103101-01,MQ,Cations,FALSE,,16.75,Method blank,,10-31-2023,Blanks
2023103101,2023103101-01,MQ,Part C/N,FALSE,,17.78,Method blank,,10-31-2023,Blanks
2023103103,2023103103-01,Lake Water,Anions,FALSE,,19.28,114 LA CB Epi,,10-31-2023,LTER
2023103103,2023103103-01,Lake Water,Phytoplankton taxonomy,FALSE,,135,114 LA CB Epi,,10-31-2023,LTER
2023103103,2023103103-01,Lake Water,Part P,FALSE,,13.84,114 LA CB Epi,,10-31-2023,LTER
2023103103,2023103103-01,Lake Water,Cations,FALSE,,16.07,114 LA CB Epi,,10-31-2023,LTER
2023103103,2023103103-01,Lake Water,Part C/N,FALSE,,18.19,114 LA CB Epi,,10-31-2023,LTER
2023103103,2023103103-01,Lake Water,DOC,FALSE,,4.19,114 LA CB Epi,,10-31-2023,LTER
2023103103,2023103103-01,Lake Water,NO3,FALSE,,6.3,114 LA CB Epi,,10-31-2023,LTER
2023103103,2023103103-01,Lake Water,NH3,FALSE,,6.85,114 LA CB Epi,,10-31-2023,LTER
2023103103,2023103103-01,Lake Water,NO2,FALSE,,6.22,114 LA CB Epi,,10-31-2023,LTER
2023103103,2023103103-01,Lake Water,Filtration,FALSE,,6.16,114 LA CB Epi,,10-31-2023,LTER
2023103103,2023103103-01,Lake Water,SRSi,FALSE,,8.09,114 LA CB Epi,,10-31-2023,LTER
2023103103,2023103103-01,Lake Water,pH,FALSE,,7.24,114 LA CB Epi,,10-31-2023,LTER
2023103103,2023103103-01,Lake Water,TDP,FALSE,,8.54,114 LA CB Epi,,10-31-2023,LTER
2023103103,2023103103-01,Lake Water,DIC,FALSE,,9.46,114 LA CB Epi,,10-31-2023,LTER
2023103103,2023103103-01,Lake Water,Chla,FALSE,,11.44,114 LA CB Epi,,10-31-2023,LTER
2023103103,2023103103-01,Lake Water,TDN,FALSE,,8.94,114 LA CB Epi,,10-31-2023,LTER
2023103103,2023103103-03,Lake Water,Zooplankton taxonomy,FALSE,,268.8,114 LA CMP PE,,10-31-2023,LTER
2023103103,2023103103-04,Lake Water,Phytoplankton taxonomy,FALSE,,135,114 LA CB Epi,,10-31-2023,LTER
2023103103,2023103103-04,Lake Water,Anions,FALSE,,19.28,114 LA CB Epi,,10-31-2023,LTER
2023103103,2023103103-04,Lake Water,Part C/N,FALSE,,18.19,114 LA CB Epi,,10-31-2023,LTER
2023103103,2023103103-04,Lake Water,Cations,FALSE,,16.07,114 LA CB Epi,,10-31-2023,LTER
2023103103,2023103103-04,Lake Water,Part P,FALSE,,13.84,114 LA CB Epi,,10-31-2023,LTER
2023103103,2023103103-04,Lake Water,TDN,FALSE,,8.94,114 LA CB Epi,,10-31-2023,LTER
2023103103,2023103103-04,Lake Water,Chla,FALSE,,11.44,114 LA CB Epi,,10-31-2023,LTER
2023103103,2023103103-04,Lake Water,DIC,FALSE,,9.46,114 LA CB Epi,,10-31-2023,LTER
2023103103,2023103103-04,Lake Water,TDP,FALSE,,8.54,114 LA CB Epi,,10-31-2023,LTER
2023103103,2023103103-04,Lake Water,pH,FALSE,,7.24,114 LA CB Epi,,10-31-2023,LTER
2023103103,2023103103-04,Lake Water,SRSi,FALSE,,8.09,114 LA CB Epi,,10-31-2023,LTER
2023103103,2023103103-04,Lake Water,Filtration,FALSE,,6.16,114 LA CB Epi,,10-31-2023,LTER
2023103103,2023103103-04,Lake Water,NO2,FALSE,,6.22,114 LA CB Epi,,10-31-2023,LTER
2023103103,2023103103-04,Lake Water,NH3,FALSE,,6.85,114 LA CB Epi,,10-31-2023,LTER
2023103103,2023103103-04,Lake Water,NO3,FALSE,,6.3,114 LA CB Epi,,10-31-2023,LTER
2023103103,2023103103-04,Lake Water,DOC,FALSE,,4.19,114 LA CB Epi,,10-31-2023,LTER
2023103104,2023103104-01,Lake Water,Filtration,FALSE,,6.16,305 LA CB surface grab,,10-31-2023,LTER
2023103104,2023103104-01,Lake Water,TDP,FALSE,,8.54,305 LA CB surface grab,,10-31-2023,LTER
2023103104,2023103104-01,Lake Water,Chla,FALSE,,11.44,305 LA CB surface grab,,10-31-2023,LTER
2023103104,2023103104-01,Lake Water,Part P,FALSE,,13.84,305 LA CB surface grab,,10-31-2023,LTER
2023103104,2023103104-01,Lake Water,Phytoplankton taxonomy,FALSE,,135,305 LA CB surface grab,,10-31-2023,LTER
2023103107,2023103107-01,Precipitation,Anions,FALSE,,19.28,Metsite Bulk Mixed,,10-31-2023,LTER
2023103107,2023103107-01,Precipitation,Part P,FALSE,,13.84,Metsite Bulk Mixed,,10-31-2023,LTER
2023103107,2023103107-01,Precipitation,Cond,FALSE,,4.2,Metsite Bulk Mixed,,10-31-2023,LTER
2023103107,2023103107-01,Precipitation,Cations,FALSE,,16.07,Metsite Bulk Mixed,,10-31-2023,LTER
2023103107,2023103107-01,Precipitation,Part C/N,FALSE,,18.19,Metsite Bulk Mixed,,10-31-2023,LTER
2023103107,2023103107-01,Precipitation,DIC,FALSE,,9.46,Metsite Bulk Mixed,,10-31-2023,LTER
2023103107,2023103107-01,Precipitation,TDN,FALSE,,8.94,Metsite Bulk Mixed,,10-31-2023,LTER
2023103107,2023103107-01,Precipitation,TDP,FALSE,,8.54,Metsite Bulk Mixed,,10-31-2023,LTER
2023103107,2023103107-01,Precipitation,SRSi,FALSE,,8.09,Metsite Bulk Mixed,,10-31-2023,LTER
2023103107,2023103107-01,Precipitation,pH,FALSE,,7.24,Metsite Bulk Mixed,,10-31-2023,LTER
2023103107,2023103107-01,Precipitation,Filtration,FALSE,,6.16,Metsite Bulk Mixed,,10-31-2023,LTER
2023103107,2023103107-01,Precipitation,NO2,FALSE,,6.22,Metsite Bulk Mixed,,10-31-2023,LTER
2023103107,2023103107-01,Precipitation,NO3,FALSE,,6.3,Metsite Bulk Mixed,,10-31-2023,LTER
2023103107,2023103107-01,Precipitation,NH3,FALSE,,6.85,Metsite Bulk Mixed,,10-31-2023,LTER
2023103107,2023103107-01,Precipitation,DOC,FALSE,,4.19,Metsite Bulk Mixed,,10-31-2023,LTER
2023103108,2023103108-01,Lake Water,DOC,FALSE,,4.19,227 LA CB Epi,,10-31-2023,LTER
2023103108,2023103108-01,Lake Water,NH3,FALSE,,6.85,227 LA CB Epi,,10-31-2023,LTER
2023103108,2023103108-01,Lake Water,NO3,FALSE,,6.3,227 LA CB Epi,,10-31-2023,LTER
2023103108,2023103108-01,Lake Water,NO2,FALSE,,6.22,227 LA CB Epi,,10-31-2023,LTER
2023103108,2023103108-01,Lake Water,Filtration,FALSE,,6.16,227 LA CB Epi,,10-31-2023,LTER
2023103108,2023103108-01,Lake Water,pH,FALSE,,7.24,227 LA CB Epi,,10-31-2023,LTER
2023103108,2023103108-01,Lake Water,SRSi,FALSE,,8.09,227 LA CB Epi,,10-31-2023,LTER
2023103108,2023103108-01,Lake Water,TDP,FALSE,,8.54,227 LA CB Epi,,10-31-2023,LTER
2023103108,2023103108-01,Lake Water,TDN,FALSE,,8.94,227 LA CB Epi,,10-31-2023,LTER
2023103108,2023103108-01,Lake Water,DIC,FALSE,,9.46,227 LA CB Epi,,10-31-2023,LTER
2023103108,2023103108-01,Lake Water,Chla,FALSE,,11.44,227 LA CB Epi,,10-31-2023,LTER
2023103108,2023103108-01,Lake Water,Part C/N,FALSE,,18.19,227 LA CB Epi,,10-31-2023,LTER
2023103108,2023103108-01,Lake Water,Cations,FALSE,,16.07,227 LA CB Epi,,10-31-2023,LTER
2023103108,2023103108-01,Lake Water,Part P,FALSE,,13.84,227 LA CB Epi,,10-31-2023,LTER
2023103108,2023103108-01,Lake Water,Anions,FALSE,,19.28,227 LA CB Epi,,10-31-2023,LTER
2023103108,2023103108-01,Lake Water,Phytoplankton taxonomy,FALSE,,135,227 LA CB Epi,,10-31-2023,LTER
2023103108,2023103108-01,Lake Water,Part Fe,FALSE,,12.51,227 LA CB Epi,,10-31-2023,LTER
2023103108,2023103108-03,Lake Water,Part Fe,FALSE,,12.51,227 LA CB 4m,,10-31-2023,LTER
2023103108,2023103108-03,Lake Water,Anions,FALSE,,19.28,227 LA CB 4m,,10-31-2023,LTER
2023103108,2023103108-03,Lake Water,Part P,FALSE,,13.84,227 LA CB 4m,,10-31-2023,LTER
2023103108,2023103108-03,Lake Water,Cations,FALSE,,16.07,227 LA CB 4m,,10-31-2023,LTER
2023103108,2023103108-03,Lake Water,Part C/N,FALSE,,18.19,227 LA CB 4m,,10-31-2023,LTER
2023103108,2023103108-03,Lake Water,Chla,FALSE,,11.44,227 LA CB 4m,,10-31-2023,LTER
2023103108,2023103108-03,Lake Water,DIC,FALSE,,9.46,227 LA CB 4m,,10-31-2023,LTER
2023103108,2023103108-03,Lake Water,TDN,FALSE,,8.94,227 LA CB 4m,,10-31-2023,LTER
2023103108,2023103108-03,Lake Water,TDP,FALSE,,8.54,227 LA CB 4m,,10-31-2023,LTER
2023103108,2023103108-03,Lake Water,SRSi,FALSE,,8.09,227 LA CB 4m,,10-31-2023,LTER
2023103108,2023103108-03,Lake Water,pH,FALSE,,7.24,227 LA CB 4m,,10-31-2023,LTER
2023103108,2023103108-03,Lake Water,Filtration,FALSE,,6.16,227 LA CB 4m,,10-31-2023,LTER
2023103108,2023103108-03,Lake Water,NO2,FALSE,,6.22,227 LA CB 4m,,10-31-2023,LTER
2023103108,2023103108-03,Lake Water,NO3,FALSE,,6.3,227 LA CB 4m,,10-31-2023,LTER
2023103108,2023103108-03,Lake Water,NH3,FALSE,,6.85,227 LA CB 4m,,10-31-2023,LTER
2023103108,2023103108-03,Lake Water,DOC,FALSE,,4.19,227 LA CB 4m,,10-31-2023,LTER
2023103108,2023103108-04,Lake Water,DOC,FALSE,,4.19,227 LA CB 6m,,10-31-2023,LTER
2023103108,2023103108-04,Lake Water,NH3,FALSE,,6.85,227 LA CB 6m,,10-31-2023,LTER
2023103108,2023103108-04,Lake Water,NO3,FALSE,,6.3,227 LA CB 6m,,10-31-2023,LTER
2023103108,2023103108-04,Lake Water,NO2,FALSE,,6.22,227 LA CB 6m,,10-31-2023,LTER
2023103108,2023103108-04,Lake Water,Filtration,FALSE,,6.16,227 LA CB 6m,,10-31-2023,LTER
2023103108,2023103108-04,Lake Water,pH,FALSE,,7.24,227 LA CB 6m,,10-31-2023,LTER
2023103108,2023103108-04,Lake Water,SRSi,FALSE,,8.09,227 LA CB 6m,,10-31-2023,LTER
2023103108,2023103108-04,Lake Water,TDP,FALSE,,8.54,227 LA CB 6m,,10-31-2023,LTER
2023103108,2023103108-04,Lake Water,TDN,FALSE,,8.94,227 LA CB 6m,,10-31-2023,LTER
2023103108,2023103108-04,Lake Water,DIC,FALSE,,9.46,227 LA CB 6m,,10-31-2023,LTER
2023103108,2023103108-04,Lake Water,Chla,FALSE,,11.44,227 LA CB 6m,,10-31-2023,LTER
2023103108,2023103108-04,Lake Water,Part C/N,FALSE,,18.19,227 LA CB 6m,,10-31-2023,LTER
2023103108,2023103108-04,Lake Water,Cations,FALSE,,16.07,227 LA CB 6m,,10-31-2023,LTER
2023103108,2023103108-04,Lake Water,Part P,FALSE,,13.84,227 LA CB 6m,,10-31-2023,LTER
2023103108,2023103108-04,Lake Water,Anions,FALSE,,19.28,227 LA CB 6m,,10-31-2023,LTER
2023103108,2023103108-04,Lake Water,Part Fe,FALSE,,12.51,227 LA CB 6m,,10-31-2023,LTER
2023103108,2023103108-05,Lake Water,Part Fe,FALSE,,12.51,227 LA CB 8m,,10-31-2023,LTER
2023103108,2023103108-05,Lake Water,Anions,FALSE,,19.28,227 LA CB 8m,,10-31-2023,LTER
2023103108,2023103108-05,Lake Water,Part P,FALSE,,13.84,227 LA CB 8m,,10-31-2023,LTER
